Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00350.310480,B6_34,14,0.06376
,,00350.330320,B6_43,5,0.05048
,,00350.333840,B6_44,9,0.0484
,,00350.307920,B6_14,20,0.12224
,,00350.323840,B6_11,7,0.0816
,,00350.302080,B6_23,13,0.13072
,,00350.677040,D1_21,5,0.08
,,00350.683920,B6_14,18,0.05368
,,00350.714560,B6_11,6,0.03024
,,00350.694640,B6_33,17,0.05112
,,00350.706960,B6_23,11,0.03328
,,00350.692400,B6_34,15,0.04312
,,00350.643200,B6_44,9,0.0908
,,00350.933440,D1_21,8,0.03128
,,00350.923760,D1_31,5,0.032
,,00350.936160,D1_22,7,0.02104
,,00350.914320,D1_33,5,0.02448
,,00350.916960,D1_24,16,0.05976
,,00350.919360,D1_34,6,0.02152
,,00350.907200,A2_33,10,0.15448
,,00350.955600,B4_43,6,0.04184
,,00351.109600,B4_43,6,0.01536
,,00350.948720,A6_22,12,0.12136
,,00351.155920,C3_12,5,0.19592
,,00351.404800,A2_21,9,0.09928
,,00351.343840,D4_32,7,0.26904
,,00351.667120,A2_21,10,0.158
,,00351.811200,A2_33,8,0.05528
,,00351.751600,A2_34,16,0.10608
,,00351.842880,A6_21,6,0.01672
,,00352.074880,B4_43,8,0.02152
,,00351.824880,A6_22,13,0.30576
,,00352.260080,C1_23,9,0.06104
,,00352.245200,C1_33,18,0.06408
,,00352.230080,C1_43,19,0.07952
,,00352.380240,B1_33,7,0.17816
,,00352.499200,A2_33,5,0.07744
,,00352.500000,A2_34,6,0.03376
,,00352.521600,B3_14,7,0.02648
,,00352.502720,A6_22,13,0.19352
,,00353.072640,D4_32,6,0.1064
,,00353.325520,A2_33,6,0.12016
,,00353.468720,A2_32,11,0.12024
,,00353.408080,A6_21,6,0.02016
,,00353.408240,A6_22,11,0.10584
,,00353.550400,A2_21,5,0.1864
,,00353.670320,C3_12,5,0.03544
,,00354.116240,A6_21,5,0.01256
,,00354.116560,A6_22,9,0.02432
,,00354.391200,A2_21,5,0.08184
,,00354.724240,D1_21,5,0.09048
,,00354.681760,B3_14,6,0.0412
,,00354.708880,A6_21,5,0.01776
,,00354.710960,A6_22,8,0.02088
,,00355.069440,C5_44,16,0.06112
,,00355.201920,D1_21,5,0.02272
,,00355.160080,A3_12,9,0.08032
,,00355.136400,A3_22,14,0.10392
,,00355.138480,A3_23,6,0.03288
,,00355.151760,A3_34,18,0.11128
,,00355.163360,A3_43,14,0.06592
,,00355.381680,A3_12,9,0.09408
,,00355.117360,A3_13,74,0.43208
,,00355.386720,A3_22,8,0.09152
,,00355.127600,A3_14,41,0.35112
,,00355.134720,A3_24,64,0.3496
,,00355.378320,A3_34,14,0.10232
,,00355.395040,A3_32,5,0.0872
,,00355.147680,A3_44,70,0.37408
,,00355.384800,A3_43,34,0.12776
,,00355.420160,A6_22,7,0.02208
,,00355.690480,A2_11,5,0.14584
,,00355.849920,B6_11,5,0.03368
,,00355.778800,B6_34,5,0.1092
,,00355.909520,B1_33,15,0.06464
,,00355.915280,B1_32,13,0.0404
,,00356.005840,A6_21,7,0.01688
,,00356.006160,A6_22,6,0.01736
,,00356.589760,A1_21,57,0.23936
,,00356.636400,A1_31,5,0.0212
,,00356.641680,A1_13,14,0.07704
,,00356.602240,A1_23,27,0.11128
,,00356.588720,A1_34,18,0.26936
,,00356.730640,B3_14,11,0.05184
,,00356.736080,B3_32,8,0.04256
,,00356.733600,B3_43,10,0.03912
,,00356.741200,B3_44,6,0.01488
,,00356.716080,A6_21,5,0.01416
,,00356.619920,A6_22,9,0.12272
,,00357.288080,A6_22,7,0.10016
,,00357.406640,A2_21,44,0.1428
,,00357.345680,A2_11,36,0.19768
,,00357.485600,A2_12,5,0.0536
,,00357.448480,A2_13,10,0.09552
,,00357.433360,A2_14,25,0.11544
,,00357.411200,A2_33,37,0.09952
,,00357.419600,A2_34,37,0.1328
,,00357.410160,A2_32,30,0.09384
,,00357.432240,A2_43,7,0.04984
,,00357.430160,A2_44,10,0.06528
,,00357.433840,A2_42,13,0.06088
,,00357.842960,A6_21,6,0.01816
,,00357.844960,A6_22,10,0.038
,,00357.849760,C2_14,15,0.17312
,,00357.954880,C2_34,8,0.08592
,,00358.297600,B6_33,6,0.02144
,,00358.373600,B4_43,5,0.09704
,,00358.499200,A6_21,5,0.01504
,,00358.499760,A6_22,6,0.01856
,,00358.825280,D1_21,8,0.06088
,,00358.835040,D1_22,6,0.04312
,,00358.826240,D1_33,5,0.00984
,,00358.828960,D1_24,10,0.0276
,,00358.829440,D1_42,5,0.01288
,,00359.083760,A6_21,5,0.02024
,,00359.084080,A6_22,6,0.016
,,00358.914080,B6_14,12,0.16224
,,00359.030160,B6_33,16,0.05736
,,00358.956160,B6_23,8,0.12296
,,00358.979680,B6_34,13,0.09456
,,00359.051600,B6_44,6,0.02848
,,00359.360880,B1_33,11,0.02896
,,00359.367280,B1_32,8,0.01768
,,00359.679200,A6_21,5,0.01488
,,00359.679280,A6_22,8,0.02248
,,00360.224240,C3_12,11,0.10536
,,00360.288480,A6_21,5,0.0136
,,00360.288640,A6_22,7,0.01856
,,00360.673840,B4_34,6,0.06144
,,00360.682080,B4_43,11,0.07104
,,00360.899280,A6_21,5,0.01552
,,00360.898400,A6_22,9,0.04016
,,00361.505360,B3_14,8,0.05024
,,00361.457440,B3_44,6,0.0568
,,00361.446640,A6_21,5,0.01544
,,00361.448160,A6_22,6,0.01624
,,00361.791200,B1_33,5,0.00968
,,00361.798720,A4_32,34,0.20464
,,00362.210880,A4_32,10,0.05168
,,00362.162640,A6_12,6,0.06368
,,00362.161120,A6_11,6,0.06368
,,00362.228160,A6_43,7,0.04784
,,00362.124720,A6_21,38,0.16568
,,00362.102000,A6_22,43,0.29192
,,00362.370400,B6_23,6,0.01312
,,00362.622880,B1_33,8,0.01696
,,00362.583600,B6_14,11,0.04728
,,00362.626480,B1_32,6,0.02896
,,00363.336800,B6_14,5,0.0384
,,00363.713280,B3_14,11,0.09872
,,00363.624000,B3_43,6,0.10792
,,00364.038880,B6_14,7,0.05584
,,00364.282880,B1_33,8,0.018
,,00364.284560,B1_32,5,0.0168
,,00364.227840,B4_43,11,0.02976
,,00364.472160,B6_14,13,0.06
,,00364.465040,B6_33,13,0.04832
,,00364.474320,B6_23,7,0.05568
,,00364.467840,B6_34,11,0.036
,,00364.399600,B6_44,8,0.11288
,,00364.823520,A3_13,6,0.01776
,,00364.896320,D4_32,5,0.14
,,00365.117360,A2_32,5,0.15048
,,00364.889840,A6_22,49,0.65512
,,00365.732400,B1_33,9,0.04232
,,00366.089280,B3_23,6,0.04448
,,00366.083600,B3_34,16,0.05808
,,00366.086000,B3_32,16,0.06096
,,00366.010560,C5_44,6,0.12792
,,00366.104320,B3_31,24,0.0852
,,00366.104640,B3_12,12,0.05136
,,00366.059120,B3_14,22,0.1472
,,00366.084000,B3_43,18,0.0832
,,00366.083520,B3_42,14,0.1032
,,00366.456160,D1_21,18,0.1004
,,00366.461680,D1_31,6,0.074
,,00366.451520,D1_22,19,0.1168
,,00366.440800,D1_24,13,0.03464
,,00366.347200,A6_21,7,0.06576
,,00366.275440,A6_22,18,0.15432
,,00367.306640,D1_21,7,0.02848
,,00367.296480,D1_31,6,0.0384
,,00367.287840,D1_33,5,0.02664
,,00367.290720,D1_24,10,0.02408
,,00367.292160,D1_34,5,0.01616
,,00367.291520,D1_42,6,0.02824
,,00367.263680,A2_21,19,0.05336
,,00367.267360,A2_11,15,0.05232
,,00367.280720,A2_14,8,0.02392
,,00367.266880,A2_33,20,0.07632
,,00367.213840,A2_34,18,0.09992
,,00367.266880,A2_32,16,0.05336
,,00367.272240,A2_42,5,0.02104
,,00367.153120,C5_44,14,0.15096
,,00367.395280,B1_33,21,0.07192
,,00367.407520,B1_32,14,0.06808
,,00367.417200,B4_43,6,0.0176
,,00367.234880,A6_22,28,0.38656
,,00367.345520,B6_14,13,0.15112
,,00367.337120,B6_33,19,0.16608
,,00367.333440,B6_23,11,0.15872
,,00367.417680,B6_34,11,0.07384
,,00367.471280,B6_44,6,0.01928
,,00367.567200,C3_12,5,0.08968
,,00367.784720,B4_43,5,0.01168
,,00368.037920,A3_13,5,0.01392
,,00368.311200,A6_11,10,0.18464
,,00368.140320,A6_21,67,0.41576
,,00367.952320,A6_22,78,0.63184
,,00368.644640,B3_14,6,0.02728
,,00368.788640,C2_14,15,0.13624
,,00369.045040,C2_14,6,0.042
,,00368.887680,C2_34,5,0.02528
,,00369.015840,C2_34,8,0.05264
,,00368.915840,C3_12,10,0.04016
,,00369.467280,B6_33,6,0.0276
,,00369.813120,A1_13,14,0.074
,,00369.543360,A1_23,8,0.1124
,,00369.802160,A1_34,12,0.09224
,,00369.753200,A1_21,53,0.15816
,,00369.802240,A1_23,34,0.1552
,,00369.927360,A1_44,5,0.04736
,,00370.056720,A1_21,63,0.31448
,,00370.072720,A1_13,39,0.30288
,,00370.072400,A1_23,46,0.30296
,,00370.074560,A1_34,38,0.30144
,,00370.515440,A1_21,18,0.09168
,,00370.566000,A1_13,7,0.02632
,,00370.563920,A1_23,9,0.02216
,,00370.566000,A1_34,10,0.05712
,,00370.342800,A6_22,12,0.0732
,,00370.768400,B1_32,5,0.01688
,,00370.592000,B4_43,7,0.06536
,,00370.712480,B6_33,6,0.02688
,,00370.764880,B1_33,11,0.18448
,,00371.151440,B1_33,14,0.03952
,,00371.155520,B1_32,13,0.04608
,,00371.350080,A2_34,11,0.0496
,,00371.176000,B3_14,5,0.01432
,,00371.453760,D1_21,11,0.16896
,,00371.551920,D1_31,6,0.05856
,,00371.576480,D1_22,5,0.02944
,,00371.371440,A2_21,14,0.04448
,,00371.376000,A2_11,7,0.03016
,,00371.388080,A2_14,5,0.01232
,,00371.376720,A2_33,11,0.02816
,,00371.374800,A2_32,10,0.02896
,,00371.398080,A6_22,5,0.02008
,,00372.108880,D1_21,5,0.0196
,,00372.092160,D1_33,5,0.02032
,,00372.094080,D1_24,18,0.05072
,,00372.096560,D1_34,5,0.02536
,,00371.683840,A5_32,9,0.24528
,,00372.208400,A3_12,13,0.1444
,,00372.272880,A3_22,14,0.10624
,,00372.107840,A6_21,5,0.0664
,,00372.104480,A6_22,14,0.2252
,,00372.504320,A3_12,11,0.07376
,,00372.275680,A3_13,68,0.30648
,,00372.529920,A3_22,7,0.04816
,,00372.294480,A3_14,36,0.27328
,,00372.292640,A3_24,58,0.28168
,,00372.298080,A3_34,29,0.27544
,,00372.539360,A3_32,5,0.0396
,,00372.278400,A3_44,63,0.31184
,,00372.294800,A3_43,35,0.2916
,,00372.392800,B6_33,5,0.09752
,,00372.712400,A3_12,9,0.0676
,,00372.695360,A3_13,20,0.14432
,,00372.731120,A3_22,5,0.06032
,,00372.702320,A3_14,11,0.07432
,,00372.710000,A3_24,16,0.11928
,,00372.716000,A3_34,7,0.02168
,,00372.714720,A3_44,19,0.10136
,,00372.722160,A3_43,11,0.07424
,,00372.806400,B4_33,7,0.02224
,,00372.755840,B4_43,10,0.0736
,,00372.852640,A6_21,6,0.02208
,,00373.024560,B3_23,5,0.03984
,,00373.021520,B3_14,14,0.05688
,,00373.028800,B3_34,8,0.038
,,00373.032000,B3_44,6,0.02712
,,00372.854560,A6_22,8,0.0544
,,00373.493120,A6_22,47,0.39504
,,00374.030240,A2_11,5,0.05232
,,00373.733040,A6_21,41,0.22616
,,00374.276880,B6_33,7,0.05984
,,00375.104080,A6_22,5,0.02016
,,00375.796560,A6_21,9,0.0436
,,00375.795600,A6_22,11,0.02992
,,00375.925120,B6_14,6,0.09656
,,00375.979920,B6_33,11,0.05568
,,00375.918720,B6_23,14,0.10216
,,00376.316480,B3_14,7,0.02728
,,00376.329920,B3_43,6,0.02224
,,00376.697920,A6_21,14,0.05792
,,00376.664800,A6_22,13,0.06424
,,00377.103440,B6_14,7,0.04344
,,00377.103040,B6_33,8,0.04624
,,00377.101040,B6_23,7,0.0444
,,00377.502000,D1_21,10,0.10832
,,00377.489520,D1_31,7,0.11704
,,00377.525600,A2_14,7,0.01912
,,00377.512160,A2_33,16,0.08496
,,00377.512560,A2_32,14,0.03736
,,00377.518480,A2_43,5,0.02296
,,00377.514480,A2_42,5,0.01936
,,00377.507920,D4_32,14,0.08936
,,00377.717600,D1_21,7,0.03216
,,00377.725520,D1_31,5,0.01592
,,00377.617440,B1_33,8,0.04672
,,00377.508880,A2_21,59,0.30328
,,00377.510560,A2_11,55,0.3032
,,00377.748880,A2_12,6,0.04416
,,00377.741360,A2_13,14,0.06016
,,00377.651440,A2_14,16,0.17312
,,00377.715040,A2_33,37,0.1024
,,00377.511760,A2_34,56,0.33936
,,00377.719440,A2_32,30,0.08504
,,00377.732800,A2_44,16,0.0652
,,00377.722160,A2_42,7,0.05088
,,00377.510000,D4_42,16,0.15168
,,00377.897360,B4_43,8,0.03056
,,00377.998720,A2_34,8,0.18024
,,00378.087360,A6_21,11,0.12112
,,00378.071280,A6_22,22,0.27784
,,00378.143120,B6_33,8,0.1088
,,00378.648400,C1_23,13,0.19088
,,00378.634320,C1_33,22,0.18336
,,00378.612080,C1_43,21,0.19352
,,00378.796160,B3_14,10,0.02576
,,00378.794880,B3_34,6,0.01952
,,00378.800320,B3_43,5,0.0164
,,00378.728000,B3_44,5,0.07856
,,00378.919920,B1_33,13,0.05904
,,00378.912560,B1_32,11,0.04016
,,00378.990480,A1_21,23,0.08336
,,00379.062480,D3_21,7,0.03512
,,00379.078720,C3_12,9,0.0464
,,00378.984640,B6_14,5,0.11864
,,00378.809520,A6_21,24,0.38456
,,00378.558240,A6_22,50,0.69344
,,00379.516240,A6_21,6,0.02104
,,00379.516640,A6_22,8,0.01976
,,00379.496000,B6_14,5,0.09952
,,00379.572960,B6_33,8,0.0368
,,00379.485840,B6_23,6,0.11264
,,00379.576720,B6_34,7,0.03272
,,00380.279760,B6_14,12,0.04576
,,00380.271040,B6_33,14,0.05312
,,00380.277600,B6_23,9,0.03552
,,00380.275520,B6_34,14,0.03808
,,00380.284080,B6_44,5,0.02408
,,00380.523200,D1_33,7,0.09984
,,00380.611760,D1_42,6,0.01416
,,00380.636480,A3_13,5,0.00976
,,00380.528320,B4_43,6,0.01504
,,00380.403440,A6_21,5,0.01168
,,00380.624560,D1_21,8,0.02688
,,00380.772160,D1_21,12,0.08168
,,00380.617600,D1_22,14,0.19416
,,00380.525200,D1_24,14,0.13816
,,00380.937280,A6_21,7,0.04208
,,00380.946240,A6_22,7,0.03208
,,00381.039840,B1_33,6,0.15464
,,00381.582240,A6_43,5,0.01728
,,00381.647280,B1_33,5,0.0136
,,00381.754640,B3_14,9,0.03424
,,00381.758800,B3_44,6,0.01864
,,00381.634880,A6_21,8,0.10144
,,00381.552480,A6_22,16,0.20136
,,00382.325840,D1_31,5,0.0308
,,00382.076720,A2_33,9,0.24488
,,00382.501040,A1_21,25,0.07512
,,00382.231280,C5_44,16,0.33
,,00382.624240,B1_33,10,0.05904
,,00383.006320,A2_32,5,0.14952
,,00383.114160,B4_33,13,0.11256
,,00383.115840,B4_34,8,0.0408
,,00383.141680,B4_42,9,0.09528
,,00383.119920,B4_43,17,0.12416
,,00383.428960,A6_21,6,0.0216
,,00383.424400,A6_22,8,0.05928
,,00383.841520,A2_34,6,0.04696
,,00383.937440,A3_13,5,0.01808
,,00383.883760,A3_44,7,0.22768
,,00384.148480,A6_21,10,0.03416
,,00384.143840,A6_22,11,0.03552
,,00384.598160,C3_12,7,0.0464
,,00384.566960,B1_33,11,0.1892
,,00384.478000,A2_33,9,0.20144
,,00384.702720,B4_43,6,0.03848
,,00384.709600,B6_34,6,0.01648
,,00384.970960,D1_21,8,0.11288
,,00385.073680,D1_31,5,0.01416
,,00384.885680,B6_14,9,0.03576
,,00384.889120,B6_11,5,0.01336
,,00384.884000,B6_33,8,0.06104
,,00385.362080,A3_13,5,0.01472
,,00385.264960,A6_21,30,0.206
,,00385.811200,A2_11,6,0.0712
,,00385.584640,A6_21,8,0.07584
,,00385.130320,A6_22,61,0.52904
,,00386.200320,D1_21,7,0.0592
,,00386.635120,B1_33,8,0.02112
,,00386.638880,B1_32,8,0.04008
,,00386.753920,A6_21,5,0.01704
,,00386.753600,A6_22,6,0.0212
,,00386.642560,B6_14,6,0.06264
,,00387.029280,D1_21,7,0.04944
,,00386.969680,C5_44,5,0.01656
,,00386.912960,B3_14,32,0.25768
,,00387.430480,C1_23,5,0.03704
,,00387.381040,C1_33,5,0.06184
,,00387.430880,C1_43,5,0.01512
,,00387.426400,B1_33,5,0.02936
,,00387.587440,A2_21,8,0.034
,,00387.591280,A2_33,6,0.01504
,,00387.519280,A6_21,8,0.02352
,,00387.519120,A6_22,8,0.04976
,,00387.472400,B6_14,5,0.10384
,,00387.720160,A2_11,10,0.1472
,,00387.595440,A2_34,5,0.10344
,,00387.711840,B6_33,5,0.012
,,00387.851360,C3_12,6,0.05136
,,00388.198320,B4_34,5,0.0124
,,00388.198560,B4_43,6,0.01856
,,00388.317280,A6_21,5,0.016
,,00388.316960,A6_22,8,0.01944
,,00388.428640,B1_33,7,0.05104
,,00388.444640,B1_32,6,0.01656
,,00388.437840,A3_13,5,0.0156
,,00388.722720,C2_11,10,0.04528
,,00388.748080,C2_14,15,0.21864
,,00388.762880,C2_34,20,0.22264
,,00389.083680,A6_22,8,0.052
,,00389.101040,A6_21,10,0.0712
,,00389.085200,B6_14,15,0.11128
,,00389.092160,B6_33,13,0.10088
,,00389.079600,B6_23,9,0.11232
,,00389.089200,B6_34,11,0.0932
,,00389.391120,D3_33,5,0.01848
,,00389.894800,C1_43,5,0.01496
,,00389.976080,A2_11,5,0.09176
,,00390.030320,A6_21,7,0.02352
,,00390.121920,A2_32,10,0.07456
,,00390.328720,B3_14,6,0.02464
,,00390.330400,B3_43,11,0.0604
,,00390.334800,B3_44,5,0.01232
,,00390.136400,B4_43,9,0.12648
,,00389.992480,A6_22,14,0.20352
,,00390.460720,B1_33,32,0.17704
,,00390.464480,B1_32,23,0.1792
,,00390.581680,D1_21,13,0.13216
,,00390.621040,D1_31,7,0.0892
,,00390.662880,D1_22,11,0.0456
,,00390.651600,D1_33,5,0.0144
,,00390.653520,D1_24,17,0.05328
,,00390.655280,D1_42,5,0.05616
,,00390.980800,C1_23,10,0.04424
,,00390.938880,C1_33,17,0.08752
,,00390.862960,C1_43,24,0.15872
,,00390.910800,A6_21,9,0.02632
,,00390.910480,A6_22,9,0.04128
,,00391.376880,B4_33,29,0.19024
,,00391.382320,B4_34,10,0.11432
,,00391.378560,B4_42,18,0.1636
,,00391.429600,B4_44,5,0.04872
,,00391.393920,B6_14,12,0.0756
,,00391.430880,B6_33,16,0.05888
,,00391.390000,B6_23,8,0.06464
,,00391.436160,B6_34,14,0.04264
,,00391.376960,B4_43,40,0.38424
,,00392.040160,A6_21,5,0.0112
,,00392.028720,A6_22,7,0.03104
,,00392.390160,A2_21,33,0.09472
,,00392.393840,A2_11,29,0.08144
,,00392.432320,A2_12,5,0.04384
,,00392.412800,A2_13,11,0.0524
,,00392.405360,A2_14,20,0.07008
,,00392.300080,A2_33,41,0.1972
,,00392.393040,A2_34,28,0.092
,,00392.393440,A2_32,24,0.07608
,,00392.399600,A2_43,10,0.04136
,,00392.402000,A2_44,11,0.0384
,,00392.397360,A2_42,9,0.03088
,,00392.522640,B3_14,6,0.06832
,,00392.824320,A3_13,6,0.01488
,,00393.325360,A1_31,5,0.0744
,,00393.460000,D1_21,7,0.05352
,,00393.328080,A1_41,5,0.114
,,00393.261840,A1_21,58,0.2012
,,00393.336400,A1_13,15,0.08224
,,00393.298160,A1_23,31,0.1204
,,00393.334640,A1_34,13,0.07552
,,00392.850960,A6_21,54,0.5604
,,00392.849120,A6_22,63,0.57992
,,00393.550560,B6_14,5,0.0844
,,00393.519120,B6_34,5,0.11296
,,00394.281840,C4_11,13,0.07832
,,00394.554160,B3_23,7,0.04128
,,00394.540000,B3_14,10,0.03728
,,00394.548720,B3_44,6,0.0808
,,00394.542720,B3_42,14,0.07936
,,00394.555600,B3_31,31,0.1604
,,00394.571440,B3_12,11,0.10176
,,00394.578880,B3_33,6,0.16928
,,00394.540160,B3_34,16,0.15224
,,00394.552560,B3_32,20,0.1072
,,00394.541680,B3_43,30,0.17416
,,00394.630720,B6_14,6,0.02224
,,00394.621840,B6_33,11,0.05
,,00394.623360,B6_34,10,0.02776
,,00394.893200,C3_12,9,0.12
,,00395.278160,A6_21,6,0.01752
,,00395.278080,A6_22,5,0.0184
,,00395.097440,B6_14,10,0.29136
,,00395.336400,C5_44,5,0.1316
,,00395.792880,A6_21,5,0.01384
,,00395.792320,A6_22,6,0.014
,,00395.805360,B6_33,6,0.06992
,,00396.284160,A6_22,6,0.02096
,,00396.204240,B6_14,9,0.04368
,,00396.212560,B6_33,6,0.02632
,,00396.314800,C2_14,11,0.1492
,,00396.643040,B1_33,10,0.06304
,,00396.648000,B1_32,7,0.03112
,,00396.830000,A6_21,7,0.01888
,,00396.830080,A6_22,8,0.03616
,,00397.004400,D1_21,11,0.09528
,,00397.005920,D1_31,5,0.0876
,,00396.990080,D1_22,7,0.03288
,,00396.985120,D1_24,12,0.0928
,,00396.985680,D1_34,6,0.02992
,,00397.585040,A6_22,5,0.01976
,,00398.062880,A6_21,6,0.01736
,,00398.056880,A6_22,7,0.0312
,,00398.644560,C5_44,5,0.10888
,,00398.645040,A6_21,6,0.02128
,,00398.644880,A6_22,8,0.02696
,,00399.073120,B3_14,7,0.02312
,,00399.070800,B3_44,6,0.02064
,,00399.210800,A6_21,6,0.014
,,00399.210000,A6_22,7,0.0352
,,00399.568160,B1_33,10,0.02208
,,00399.577200,B1_32,5,0.01424
,,00399.610560,A3_13,11,0.03224
,,00399.509200,A3_43,5,0.0356
,,00399.815360,A2_33,7,0.03384
,,00399.792000,B4_43,5,0.01216
,,00399.732320,B6_14,10,0.0816
,,00399.748800,B6_33,7,0.05984
,,00399.795600,B6_34,5,0.01104
,,00399.849280,A2_34,6,0.11264
,,00399.861600,C3_12,8,0.0748
,,00400.074240,C5_44,5,0.05712
,,00399.971280,A6_21,6,0.01824
,,00399.971120,A6_22,6,0.01848
,,00400.249440,B1_33,5,0.05352
,,00400.161520,D4_32,5,0.10672
,,00400.516880,A5_13,5,0.12248
,,00400.628240,A6_12,8,0.04712
,,00400.625280,A6_11,7,0.03952
,,00400.665920,A6_43,6,0.05736
,,00400.614240,A6_21,31,0.10576
,,00400.615600,A6_22,30,0.10264
,,00400.635040,B6_23,5,0.0488
,,00400.923040,A2_33,8,0.07232
,,00401.164320,A2_21,6,0.05752
,,00401.896640,D1_21,5,0.02888
,,00401.892800,D1_22,7,0.034
,,00401.883680,D1_33,7,0.022
,,00401.886640,D1_24,24,0.0656
,,00401.888000,D1_34,5,0.02056
,,00401.888160,D1_42,7,0.18408
,,00401.939920,A2_33,9,0.04776
,,00402.486480,A2_21,6,0.01888
,,00402.509360,B1_33,43,0.16856
,,00402.514240,B1_32,29,0.16584
,,00402.621680,B6_33,6,0.0544
,,00403.050160,A2_33,7,0.02624
,,00403.051120,A2_34,8,0.024
,,00403.277600,C5_44,5,0.03568
,,00403.436640,A6_22,5,0.06056
,,00403.565040,B4_33,7,0.10072
,,00403.563760,B4_42,6,0.08672
,,00403.561760,B4_43,9,0.1004
,,00404.258720,A2_34,7,0.08808
,,00404.350000,A6_21,7,0.01976
,,00404.272240,A6_22,10,0.10056
,,00404.545440,D1_21,5,0.0212
,,00404.362640,C2_14,10,0.10792
,,00404.461520,B6_33,8,0.0252
,,00404.463840,B6_23,8,0.02712
,,00404.318880,B6_34,8,0.19304
,,00404.591920,C2_14,6,0.0764
,,00404.705520,A3_12,8,0.09456
,,00404.722240,A3_22,13,0.06936
,,00404.684480,A3_14,30,0.12272
,,00404.709920,A3_34,14,0.09712
,,00404.709040,A3_44,30,0.1052
,,00404.723120,A3_43,13,0.0708
,,00404.922800,A3_12,11,0.12816
,,00404.681680,A3_13,67,0.36472
,,00404.930080,A3_22,7,0.10568
,,00404.914960,A3_14,16,0.1412
,,00404.695200,A3_24,62,0.35136
,,00404.923040,A3_34,13,0.1204
,,00404.929840,A3_32,6,0.11032
,,00404.926720,A3_44,35,0.15752
,,00404.931200,A3_43,34,0.12488
,,00405.310480,D1_21,5,0.04808
,,00405.079440,A6_21,24,0.27768
,,00405.054720,A6_22,26,0.34416
,,00405.533680,D1_21,10,0.09664
,,00405.473840,C5_44,5,0.124
,,00405.541920,B6_14,11,0.04144
,,00405.533040,B6_33,13,0.0556
,,00405.544480,B6_23,7,0.02136
,,00405.537280,B6_34,9,0.03544
,,00405.659360,A2_33,8,0.04232
,,00405.532400,A6_21,34,0.30776
,,00405.501040,A6_22,33,0.28432
,,00406.695360,A2_33,6,0.03144
,,00407.206240,B3_14,5,0.01912
,,00407.125920,B3_32,5,0.10144
,,00407.149360,B4_43,5,0.036
,,00407.290560,B6_14,9,0.03848
,,00407.280800,B6_33,12,0.07024
,,00407.287120,B6_23,7,0.02968
,,00407.285040,B6_34,10,0.0252
,,00407.610320,A4_12,6,0.23864
,,00407.691360,B4_43,8,0.03832
,,00407.896160,A2_33,6,0.03136
,,00408.005840,C3_12,14,0.11504
,,00408.143280,B1_33,28,0.09784
,,00408.145200,B1_32,22,0.08256
,,00408.641520,C1_33,16,0.05216
,,00408.630320,C1_43,15,0.06368
,,00409.076000,B3_14,10,0.042
,,00409.089680,B3_32,5,0.02552
,,00409.075360,B3_43,10,0.03872
,,00409.085840,B3_44,5,0.01576
,,00409.080800,B3_42,8,0.03288
,,00408.927520,A6_22,12,0.16336
,,00409.372080,A2_11,5,0.02776
,,00409.072960,A6_21,7,0.0988
,,00409.501760,A6_21,14,0.15704
,,00409.465120,A6_22,6,0.21008
,,00410.196480,A1_41,5,0.1036
,,00410.154800,A1_21,48,0.17312
,,00410.199360,A1_31,5,0.03376
,,00410.200480,A1_13,14,0.07008
,,00410.191680,A1_23,29,0.0944
,,00410.197440,A1_34,14,0.07
,,00410.253120,A2_32,7,0.11152
,,00409.956640,A4_32,29,0.22984
,,00410.307360,B4_33,7,0.02288
,,00410.305600,B4_42,7,0.082
,,00410.540640,D1_21,11,0.06264
,,00410.534240,D1_22,9,0.042
,,00410.523680,D1_33,7,0.01856
,,00410.526400,D1_24,14,0.05528
,,00410.527280,D1_42,5,0.01312
,,00410.304400,B4_43,17,0.16544
,,00410.546480,A6_21,17,0.25224
,,00410.442880,A6_22,49,0.41232
,,00410.875280,B3_14,8,0.04144
,,00410.880800,B3_32,10,0.04504
,,00410.878160,B3_43,13,0.04416
,,00410.888480,B3_44,6,0.01816
,,00410.885440,B3_42,10,0.03488
,,00411.441920,B6_33,6,0.06152
,,00412.115600,A6_22,8,0.10896
,,00412.596560,C5_44,7,0.0804
,,00412.970240,C2_14,5,0.1104
,,00413.329680,B1_33,11,0.11104
,,00413.379840,B1_32,8,0.02976
,,00413.375360,A6_21,22,0.05736
,,00413.159920,A6_22,44,0.27224
,,00413.520160,B6_11,5,0.01336
,,00414.096560,B3_14,11,0.05144
,,00414.044800,B3_43,9,0.09688
,,00414.100800,B3_44,7,0.02656
,,00413.994960,A3_13,9,0.02896
,,00414.744800,B4_43,6,0.06432
,,00414.703840,B6_34,5,0.17568
,,00414.922000,C1_33,18,0.12536
,,00414.984640,C1_43,17,0.06752
,,00415.013440,A2_21,19,0.0848
,,00415.011920,A2_33,12,0.11224
,,00415.010160,A2_34,5,0.05328
,,00415.024400,A2_32,5,0.01728
,,00414.980480,C3_24,17,0.10584
,,00415.022480,B4_43,6,0.04184
,,00415.292320,D1_21,7,0.0948
,,00415.292000,D1_22,7,0.07264
,,00415.279440,D1_24,24,0.06552
,,00415.278880,D1_42,5,0.01384
,,00415.123440,B1_33,25,0.08968
