Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,13225.720160,B6_33,37,0.17992
,,13225.683760,A5_14,12,0.5644
,,13225.704800,A5_13,39,0.56136
,,13226.725200,D6_44,63,0.23872
,,13227.852800,B4_33,7,0.01816
,,13227.854560,B4_24,7,0.01608
,,13227.856160,B4_42,5,0.01216
,,13227.850480,B4_43,10,0.02336
,,13227.850960,B4_44,5,0.01632
,,13227.993120,B6_33,30,0.12736
,,13228.024240,B6_23,34,0.08984
,,13228.027920,B6_34,30,0.09392
,,13228.037520,B6_43,9,0.05136
,,13227.931600,B6_44,37,0.20408
,,13228.033840,B6_22,7,0.05736
,,13227.956400,B6_14,44,0.24552
,,13228.521360,A2_33,5,0.01032
,,13228.523120,A2_34,7,0.07928
,,13228.813440,A6_11,6,0.02288
,,13228.812000,A6_21,7,0.018
,,13228.809440,A6_22,7,0.0216
,,13229.149600,A3_41,14,0.2052
,,13229.167280,A3_21,27,0.19904
,,13229.149680,A3_31,22,0.20632
,,13229.129600,A3_12,30,0.23056
,,13229.131600,A3_13,67,0.24536
,,13229.137120,A3_22,41,0.2236
,,13229.144560,A3_23,10,0.16816
,,13229.130800,A3_14,60,0.23928
,,13229.139840,A3_24,62,0.22944
,,13229.136000,A3_34,34,0.22624
,,13229.144880,A3_32,31,0.218
,,13229.139360,A3_44,64,0.23568
,,13229.128160,A3_11,24,0.28032
,,13229.138880,A3_43,61,0.27104
,,13229.589280,B4_33,5,0.01496
,,13229.587120,B4_43,7,0.10904
,,13229.854560,B6_14,32,0.15608
,,13229.905840,B6_11,47,0.15896
,,13229.907520,B6_33,16,0.10472
,,13229.908880,B6_23,9,0.10616
,,13230.124880,D1_21,35,0.21496
,,13230.126400,D1_31,34,0.212
,,13230.137280,D1_22,5,0.15552
,,13230.129360,D1_42,21,0.20856
,,13230.460320,D1_21,16,0.11976
,,13230.457040,D1_31,17,0.12168
,,13230.501600,B1_33,7,0.02176
,,13230.504240,B1_32,5,0.01216
,,13230.853280,A2_33,5,0.01064
,,13230.854720,A2_34,7,0.07552
,,13231.253520,B4_33,5,0.01424
,,13231.255360,B4_24,5,0.01328
,,13231.252000,B4_43,6,0.01504
,,13231.528480,B6_14,9,0.21512
,,13231.800800,B6_33,5,0.01112
,,13231.802000,B6_44,11,0.03352
,,13232.374080,D1_24,12,0.06256
,,13232.625040,B6_14,8,0.1292
,,13232.735920,B6_33,5,0.02304
,,13233.224640,A2_21,5,0.01648
,,13233.221600,A2_33,5,0.01464
,,13233.223360,A2_34,6,0.02304
,,13233.224640,B4_43,5,0.01248
,,13233.057200,A6_12,31,0.1196
,,13233.055840,A6_11,28,0.12408
,,13233.061520,A6_42,17,0.118
,,13233.103360,A6_32,6,0.05256
,,13233.054560,A6_21,44,0.1308
,,13233.073440,A6_31,26,0.10448
,,13233.051520,A6_22,49,0.13792
,,13233.711280,B5_14,8,0.03208
,,13233.681040,B5_12,5,0.03272
,,13233.659360,B5_13,13,0.08768
,,13233.803280,B6_33,32,0.0832
,,13233.805600,B6_34,29,0.08352
,,13233.815680,B6_43,15,0.05824
,,13233.803440,B6_44,28,0.08824
,,13233.810320,B6_22,5,0.04128
,,13233.740800,C3_24,42,0.3592
,,13233.606000,B6_14,49,0.38184
,,13233.803040,B6_23,37,0.10152
,,13234.353360,C1_11,8,0.028
,,13234.008960,D6_44,47,0.15096
,,13234.371840,C1_13,13,0.05168
,,13234.371920,C1_23,6,0.0416
,,13234.999920,D1_24,10,0.05336
,,13235.067280,B4_43,6,0.01416
,,13235.258160,B2_41,5,0.05128
,,13235.370720,B6_44,6,0.01752
,,13235.946480,A3_41,12,0.06928
,,13235.960960,A3_21,7,0.05152
,,13235.941280,A3_31,9,0.07032
,,13235.918880,A3_11,9,0.10032
,,13235.957200,A3_12,13,0.06576
,,13235.922720,A3_13,36,0.0968
,,13235.934720,A3_22,20,0.08624
,,13235.933280,A3_23,12,0.0784
,,13235.924000,A3_14,33,0.09792
,,13235.929920,A3_24,33,0.09472
,,13235.926800,A3_34,14,0.0788
,,13235.938320,A3_32,16,0.07968
,,13235.931280,A3_44,33,0.0936
,,13235.930480,A3_43,32,0.09288
,,13236.395120,B3_31,6,0.01928
,,13236.396560,B3_43,13,0.04648
,,13236.679200,B4_33,6,0.01296
,,13236.682160,B4_24,7,0.0796
,,13236.677280,B4_43,6,0.01696
,,13236.839440,D1_21,62,0.30736
,,13236.833760,D1_31,38,0.15384
,,13237.090720,D1_31,12,0.05472
,,13236.927920,D1_11,7,0.04408
,,13236.856400,D1_22,18,0.122
,,13236.821600,D1_33,12,0.15368
,,13236.823920,D1_24,17,0.15568
,,13236.824160,D1_42,41,0.31072
,,13237.330080,C4_21,30,0.2092
,,13237.332960,C4_31,12,0.20648
,,13237.377600,B6_44,7,0.0352
,,13238.256800,B6_33,5,0.02568
,,13238.256880,B6_44,8,0.02648
,,13238.574320,A6_12,5,0.01128
,,13238.576000,A6_11,5,0.01152
,,13238.574800,A6_21,7,0.01952
,,13238.572080,A6_22,8,0.02192
,,13238.953040,B6_14,6,0.076
,,13239.002720,B6_33,5,0.05344
,,13239.170560,C2_14,5,0.01016
,,13239.171360,C2_34,15,0.12368
,,13239.286240,A2_33,6,0.01616
,,13239.288000,A2_34,6,0.06392
,,13239.584400,B6_14,5,0.0272
,,13239.594960,B6_33,5,0.01352
,,13239.795920,B6_43,8,0.05272
,,13239.792640,B6_22,7,0.09104
,,13239.898960,D3_21,18,0.1044
,,13239.966240,D3_32,8,0.03592
,,13240.028320,A5_14,7,0.0228
,,13240.041680,A5_13,6,0.0216
,,13240.037440,A5_21,9,0.0452
,,13239.750720,B6_14,44,0.22472
,,13239.787520,B6_33,38,0.12296
,,13239.784960,B6_23,46,0.12944
,,13239.787120,B6_34,35,0.1232
,,13239.786960,B6_44,29,0.12432
,,13240.775840,A2_21,10,0.03032
,,13240.776320,A2_11,9,0.02112
,,13240.775920,A2_13,7,0.02264
,,13240.777600,A2_14,10,0.03688
,,13240.778080,A2_33,9,0.02232
,,13240.779760,A2_34,11,0.03224
,,13240.777600,A2_32,7,0.01704
,,13241.279920,A6_12,15,0.04936
,,13241.281520,A6_11,14,0.04128
,,13241.284160,A6_42,5,0.034
,,13241.280160,A6_21,19,0.05096
,,13241.301760,A6_31,9,0.02664
,,13241.278320,A6_22,17,0.05008
,,13241.317760,B6_33,6,0.04928
,,13241.804400,B6_14,7,0.03792
,,13241.921360,D1_33,5,0.0124
,,13241.917440,D1_24,6,0.018
,,13241.923920,D1_42,5,0.01704
,,13241.938240,B3_21,28,0.15808
,,13241.937040,B3_31,31,0.13616
,,13241.940320,B3_11,5,0.01816
,,13241.938720,B3_12,14,0.08344
,,13241.933360,B3_23,14,0.08368
,,13241.931040,B3_14,36,0.1144
,,13241.932160,B3_33,31,0.08488
,,13241.931280,B3_24,20,0.0792
,,13241.929840,B3_34,33,0.09264
,,13241.927440,B3_32,33,0.09632
,,13241.927760,B3_44,28,0.09184
,,13241.932800,B3_42,34,0.092
,,13241.929840,B3_43,49,0.4668
,,13243.047520,C4_12,5,0.0652
,,13243.016880,C4_11,31,0.10168
,,13242.772080,B6_14,53,0.28968
,,13242.805040,B6_33,40,0.2168
,,13242.873120,B6_23,52,0.1604
,,13242.881440,B6_34,30,0.10672
,,13242.878720,B6_24,8,0.10272
,,13242.880720,B6_44,22,0.14192
,,13242.898560,B6_22,9,0.11976
,,13243.140880,B4_33,5,0.0104
,,13243.139760,B4_24,5,0.01032
,,13243.141760,B4_42,5,0.01056
,,13243.137120,B4_43,6,0.01448
,,13243.049520,C4_21,19,0.13536
,,13243.087280,C4_31,12,0.09544
,,13243.729920,B6_33,5,0.0628
,,13244.311920,A3_23,8,0.03688
,,13244.319840,A3_41,19,0.29632
,,13244.338000,A3_21,35,0.27928
,,13244.335040,A3_31,26,0.28136
,,13244.299200,A3_11,36,0.3132
,,13244.309920,A3_12,39,0.31424
,,13244.302880,A3_13,75,0.32032
,,13244.302800,A3_22,51,0.31328
,,13244.449280,A3_23,8,0.16072
,,13244.301920,A3_14,68,0.32144
,,13244.310720,A3_24,72,0.31408
,,13244.305760,A3_34,41,0.31232
,,13244.315040,A3_32,39,0.30192
,,13244.461200,A5_14,8,0.0596
,,13244.486880,A5_13,7,0.03592
,,13244.479840,A5_21,7,0.03072
,,13244.541360,D1_21,38,0.31856
,,13244.541440,D1_31,37,0.3236
,,13244.671760,D1_42,18,0.19464
,,13244.309680,A3_44,99,0.52848
,,13244.308800,A3_43,80,0.3624
,,13244.662320,B4_24,5,0.01408
,,13244.659920,B4_43,6,0.018
,,13245.002000,C1_23,12,0.0652
,,13244.964400,C1_33,37,0.13296
,,13244.953520,C1_43,49,0.14152
,,13245.001840,C1_42,5,0.06416
,,13245.302720,B6_14,6,0.02824
,,13245.271760,B6_33,5,0.0592
,,13246.107120,A6_11,7,0.0252
,,13246.105600,A6_21,11,0.0336
,,13246.103440,A6_22,8,0.028
,,13246.500080,A2_33,5,0.014
,,13246.500240,A2_34,6,0.05624
,,13246.520480,B4_33,12,0.06832
,,13246.515760,B4_34,5,0.0212
,,13246.519520,B4_24,22,0.07064
,,13246.521600,B4_42,13,0.04312
,,13246.517120,B4_43,14,0.07216
,,13246.517680,B4_44,5,0.01824
,,13246.524480,B4_21,10,0.05552
,,13247.469360,D5_12,14,0.15592
,,13247.466880,D5_22,48,0.1772
,,13247.449760,D6_44,59,0.18808
,,13247.477440,D5_43,11,0.18968
,,13247.826320,B6_33,31,0.28544
,,13248.036080,B6_23,32,0.08784
,,13248.005280,B6_34,25,0.10032
,,13248.049760,B6_43,5,0.0124
,,13248.037280,B6_44,19,0.076
,,13248.044960,B6_22,7,0.04408
,,13247.933520,B6_14,44,0.27856
,,13248.507520,C2_34,16,0.08608
,,13249.041600,A2_33,6,0.07952
,,13249.184560,C2_11,5,0.09984
,,13249.181600,C2_12,7,0.09616
,,13249.189680,C2_14,15,0.12408
,,13249.203200,C2_34,5,0.10048
,,13249.109040,A2_34,5,0.07104
,,13249.386240,D1_21,7,0.0672
,,13250.314800,C1_33,7,0.03752
,,13250.304800,C1_43,13,0.04672
,,13250.233280,B6_14,8,0.03512
,,13250.215200,B6_33,6,0.04512
,,13250.446720,A6_12,5,0.02104
,,13250.448400,A6_11,6,0.02104
,,13250.447120,A6_21,10,0.02808
,,13250.445280,A6_22,9,0.02672
,,13250.250880,B6_44,5,0.19968
,,13251.278480,B4_43,5,0.00968
,,13251.408560,A2_21,5,0.0108
,,13251.407200,A2_34,5,0.02488
,,13251.708640,D1_21,31,0.18792
,,13251.683680,D1_42,19,0.1932
,,13251.690400,D1_31,37,0.22976
,,13252.048400,A5_21,16,0.0984
,,13251.867440,B6_33,5,0.05736
,,13252.035600,A5_14,9,0.12952
,,13252.050240,A5_13,24,0.14128
,,13252.043920,A5_41,9,0.10704
,,13252.384560,C3_21,9,0.08856
,,13252.345600,B6_14,45,0.21232
,,13252.369440,B6_33,32,0.10672
,,13252.383680,B6_23,37,0.0988
,,13252.386160,B6_34,33,0.08952
,,13252.397280,B6_43,8,0.04096
,,13252.385360,B6_44,28,0.09568
,,13252.391120,B6_22,7,0.04672
,,13252.861440,B4_24,5,0.01368
,,13252.857760,B4_43,6,0.01328
,,13253.002560,D1_21,27,0.13928
,,13252.997600,D1_31,29,0.14424
,,13252.982320,D1_42,31,0.1612
,,13253.210480,D1_24,40,0.27952
,,13253.798160,D1_33,5,0.08336
,,13253.604080,C2_11,5,0.10632
,,13253.806160,D1_24,16,0.16072
,,13253.796400,D1_42,21,0.1308
,,13254.114080,D1_24,18,0.18072
,,13254.422000,A6_12,31,0.11184
,,13254.423200,A6_11,28,0.11408
,,13254.428080,A6_42,18,0.1008
,,13254.449120,A6_43,10,0.07832
,,13254.444560,A6_32,10,0.06336
,,13254.482000,A6_44,5,0.03016
,,13254.422080,A6_21,40,0.1184
,,13254.430480,A6_31,25,0.07552
,,13254.419520,A6_22,44,0.12232
,,13254.976240,A3_23,8,0.03096
,,13255.021520,B4_34,6,0.01408
,,13255.025280,B4_43,6,0.01336
,,13254.848160,B6_14,36,0.26144
,,13254.955680,B6_33,26,0.07936
,,13254.953680,B6_23,28,0.08088
,,13254.954240,B6_34,24,0.06976
,,13254.966160,B6_43,9,0.05488
,,13254.835760,B6_44,36,0.20784
,,13254.960800,B6_22,6,0.05496
,,13254.980880,A3_41,16,0.28792
,,13255.004960,A3_21,35,0.26624
,,13254.988720,A3_31,29,0.2848
,,13254.963520,A3_11,30,0.30544
,,13254.963200,A3_12,41,0.31712
,,13254.967520,A3_13,87,0.31776
,,13254.981680,A3_22,57,0.29192
,,13255.127840,A3_23,5,0.13472
,,13254.966320,A3_14,72,0.31192
,,13254.974400,A3_24,75,0.31168
,,13254.970480,A3_34,38,0.30168
,,13254.978240,A3_32,41,0.298
,,13254.974240,A3_43,80,0.3572
,,13254.974880,A3_44,99,0.49432
,,13256.331760,B1_33,5,0.01616
,,13256.413680,B6_14,11,0.13552
,,13256.385360,B6_33,5,0.04296
,,13256.600160,D3_21,38,0.10264
,,13256.597520,D3_23,15,0.09288
,,13256.597840,D3_33,20,0.07152
,,13256.599840,D3_34,17,0.09544
,,13256.600400,D3_32,27,0.10096
,,13257.259520,B6_14,26,0.1296
,,13257.187520,B6_33,30,0.19808
,,13257.261520,B6_23,32,0.12312
,,13257.320080,B6_34,24,0.066
,,13257.329280,B6_43,7,0.02896
,,13257.322960,B6_44,26,0.07504
,,13257.310800,B6_22,5,0.03488
,,13258.014000,A5_14,5,0.0164
,,13258.033040,A5_21,5,0.01632
,,13258.182000,A2_34,5,0.05912
,,13258.437440,B6_14,5,0.1088
,,13259.492480,A2_33,6,0.01488
,,13259.494160,A2_34,7,0.05424
,,13259.434400,B6_33,5,0.1196
,,13259.532640,B6_44,7,0.01648
,,13259.688560,B6_33,30,0.10032
,,13259.702080,B6_23,32,0.08544
,,13259.705760,B6_34,30,0.08616
,,13259.706960,B6_24,5,0.08336
,,13259.714800,B6_43,6,0.03216
,,13259.703600,B6_44,20,0.08016
,,13259.708720,B6_22,5,0.02896
,,13259.928080,C2_11,5,0.09352
,,13260.010560,C2_12,5,0.01456
,,13259.644640,B6_14,46,0.26208
,,13260.783920,A6_21,7,0.018
,,13260.781840,A6_22,8,0.0228
,,13260.902320,C4_11,33,0.11912
,,13260.935680,C4_21,21,0.1136
,,13260.949280,C4_31,5,0.07248
,,13261.260320,B1_33,6,0.07112
,,13261.128240,B3_31,6,0.03032
,,13261.143760,B3_43,5,0.0264
,,13261.586560,B4_43,5,0.01144
,,13261.193120,B6_33,5,0.2252
,,13261.828000,A5_13,10,0.05504
,,13261.825200,A5_21,9,0.02536
,,13261.821200,A5_41,6,0.01496
,,13261.844640,A2_34,6,0.06408
,,13262.045360,B6_14,38,0.2672
,,13262.104160,B6_33,26,0.12104
,,13262.149360,B6_23,31,0.08384
,,13262.153680,B6_34,24,0.06624
,,13262.101440,B6_43,7,0.10304
,,13262.104400,B6_44,18,0.09944
,,13262.155120,B6_22,10,0.06384
,,13263.235120,B1_33,27,0.18744
,,13263.319520,B1_32,9,0.0992
,,13263.732480,D1_34,16,0.0944
,,13263.708000,C1_11,6,0.01392
,,13263.715600,C1_13,8,0.02896
,,13263.716800,C1_23,5,0.03104
,,13263.753040,A2_11,7,0.01616
,,13263.787440,D1_21,53,0.22144
,,13263.741360,D1_31,32,0.25344
,,13263.869120,D1_11,7,0.13176
,,13263.790560,D1_22,40,0.22488
,,13263.730000,D1_33,19,0.2568
,,13263.732240,D1_24,48,0.26584
,,13263.732560,D1_42,25,0.1848
,,13263.994960,A3_41,15,0.108
,,13264.017280,A3_21,12,0.09992
,,13264.013920,A3_31,9,0.10032
,,13263.976480,A3_11,15,0.14408
,,13263.980320,A3_12,16,0.13072
,,13263.982400,A3_13,42,0.12464
,,13263.988720,A3_22,29,0.128
,,13264.004880,A3_23,8,0.09528
,,13263.981440,A3_14,41,0.12248
,,13263.988160,A3_24,40,0.11968
,,13263.983760,A3_34,22,0.11992
,,13263.993920,A3_32,18,0.11968
,,13263.989680,A3_44,36,0.122
,,13263.987600,A3_43,33,0.13464
,,13264.421120,A6_12,6,0.01848
,,13264.418720,A6_21,9,0.02248
,,13264.416560,A6_22,11,0.0284
,,13264.507040,B6_14,5,0.01632
,,13264.634960,B6_14,6,0.03104
,,13265.018480,D5_12,10,0.1212
,,13265.025920,D5_43,11,0.09304
,,13265.334320,C2_34,6,0.05504
,,13265.016240,D5_22,43,0.18472
,,13265.239680,B6_14,9,0.1576
,,13265.281840,B6_33,5,0.04008
,,13265.847840,B6_43,5,0.01176
,,13265.840080,B6_22,8,0.04328
,,13266.020880,A5_13,8,0.04648
,,13266.015840,A5_21,9,0.05816
,,13266.011840,A5_41,5,0.01264
,,13265.814960,B6_14,38,0.23152
,,13265.731920,B6_33,27,0.1684
,,13265.833920,B6_23,32,0.08152
,,13265.837040,B6_34,23,0.06888
,,13265.732160,B6_44,21,0.17304
,,13266.570560,B4_42,6,0.03344
,,13266.565680,B4_44,5,0.01536
,,13266.787760,B3_21,17,0.0636
,,13266.789440,B3_31,25,0.07784
,,13266.790320,B3_11,5,0.01304
,,13266.785760,B3_12,12,0.06488
,,13266.785760,B3_22,5,0.01912
,,13266.783600,B3_23,9,0.03224
,,13266.781360,B3_14,15,0.0492
,,13266.782480,B3_33,16,0.04688
,,13266.780560,B3_24,9,0.03488
,,13266.779680,B3_34,15,0.0812
,,13266.784720,B3_32,21,0.06808
,,13266.778640,B3_44,13,0.06776
,,13266.782160,B3_42,27,0.0904
,,13266.569520,B4_33,17,0.09064
,,13266.570080,B4_24,21,0.09008
,,13266.567280,B4_43,14,0.08712
,,13266.570240,B4_21,10,0.08136
,,13266.779920,B3_43,27,0.12152
,,13267.444960,A6_11,8,0.02208
,,13267.444240,A6_21,9,0.02256
,,13267.442480,A6_22,12,0.03016
,,13267.790000,B6_34,29,0.09904
,,13267.811440,B6_22,7,0.07568
,,13267.772080,B6_14,50,0.29488
,,13267.787920,B6_33,31,0.12648
,,13267.797120,B6_23,43,0.12576
,,13267.803760,B6_44,11,0.11024
,,13268.050160,D1_21,56,0.34872
,,13268.156880,D1_31,43,0.23616
,,13268.164480,D1_11,7,0.07128
,,13268.149920,D1_22,30,0.08856
,,13268.339120,D1_22,12,0.03088
,,13268.165200,D1_33,12,0.19048
,,13268.158800,D1_24,12,0.07456
,,13268.197200,D1_42,23,0.18472
,,13268.175840,D3_21,5,0.0104
,,13268.175360,D3_32,5,0.01632
,,13268.791280,B4_33,10,0.02896
,,13268.789440,B4_34,6,0.02904
,,13268.793120,B4_24,10,0.0336
,,13268.793920,B4_42,12,0.03128
,,13268.790800,B4_43,15,0.0392
,,13268.791360,B4_44,6,0.02736
,,13269.454160,D5_12,5,0.0176
,,13269.588720,D5_12,5,0.07672
,,13269.462000,D5_43,22,0.23688
,,13269.446080,D5_22,48,0.22
,,13270.175600,B6_14,18,0.07576
,,13270.399040,D1_21,24,0.12728
,,13270.394080,D1_31,25,0.1308
,,13270.370960,D1_33,5,0.1516
,,13270.373600,D1_42,24,0.14672
,,13270.565680,C2_14,6,0.03776
,,13270.240560,B6_33,7,0.1892
,,13270.719760,A3_41,18,0.17584
,,13270.744480,A3_21,21,0.15352
,,13270.742640,A3_31,18,0.15512
,,13270.703520,A3_11,22,0.18048
,,13270.703120,A3_12,33,0.18232
,,13270.707200,A3_22,42,0.18776
,,13270.724240,A3_23,7,0.02056
,,13270.714480,A3_24,60,0.18216
,,13270.708000,A3_34,31,0.18112
,,13270.740240,A3_32,30,0.15024
,,13270.706960,A3_13,61,0.19608
,,13270.706080,A3_14,54,0.19552
,,13270.714720,A3_44,61,0.18944
,,13270.713520,A3_43,58,0.19
,,13271.744640,A5_14,7,0.02552
,,13271.760880,A5_13,22,0.13504
,,13271.757520,A5_21,9,0.10104
,,13271.756160,A5_41,6,0.09664
,,13271.720880,B6_44,6,0.02128
,,13271.951360,A6_21,9,0.02208
,,13271.948560,A6_22,9,0.02552
,,13272.621520,B6_43,5,0.01208
,,13272.606240,B6_14,51,0.25456
,,13272.599840,B6_33,32,0.10912
,,13272.606240,B6_23,37,0.1084
,,13272.602560,B6_34,28,0.08232
,,13272.608320,B6_44,38,0.14208
,,13272.621520,B6_22,8,0.06504
,,13272.833840,D1_21,39,0.21496
,,13272.833920,D1_31,10,0.08136
,,13272.841840,D1_22,45,0.20704
,,13272.835760,D1_33,5,0.06616
,,13272.847600,D1_24,11,0.0604
,,13273.123040,B4_43,5,0.01056
,,13273.175200,A2_21,5,0.01624
,,13273.172080,A2_33,5,0.01216
,,13273.093840,A2_34,5,0.08896
,,13273.460080,B6_33,5,0.07704
,,13273.820880,C1_23,5,0.02096
,,13274.080960,B1_33,10,0.05368
,,13274.440800,D4_14,26,0.17344
,,13274.565040,D4_34,9,0.06864
,,13274.560880,D4_42,15,0.07416
,,13274.545840,D4_43,20,0.0904
,,13274.549440,D4_32,25,0.08856
,,13274.780240,D4_34,12,0.26464
,,13275.087840,B6_34,21,0.06176
,,13275.096240,B6_43,9,0.03832
,,13275.092080,B6_22,5,0.03688
,,13275.010640,B6_14,41,0.24896
,,13274.938000,B6_33,28,0.22704
,,13275.084400,B6_23,28,0.08728
,,13275.086320,B6_44,30,0.10976
,,13274.776080,D4_42,65,0.7096
,,13274.768160,D4_43,65,0.71792
,,13274.767200,D4_32,104,0.72056
,,13275.703520,D1_33,5,0.02064
,,13275.705840,D1_24,15,0.04464
,,13275.706080,D1_42,9,0.02864
,,13276.018160,A4_12,6,0.1032
,,13276.003520,A4_21,6,0.01624
,,13275.993840,A4_32,41,0.34584
,,13275.997920,A4_41,9,0.30192
,,13275.991520,A4_31,12,0.3048
,,13276.004400,A4_22,7,0.20072
,,13276.235760,A6_11,6,0.01824
,,13276.234480,A6_21,10,0.03104
,,13276.231840,A6_22,9,0.02992
,,13276.114160,C3_24,44,0.29368
,,13276.489280,B6_44,8,0.03792
,,13277.346960,B4_43,5,0.01008
,,13278.583680,B3_11,7,0.02064
,,13278.478960,B6_44,14,0.04816
,,13278.581280,B3_21,26,0.14584
,,13278.581360,B3_31,29,0.10896
,,13278.583120,B3_12,19,0.076
,,13278.577520,B3_23,16,0.08608
,,13278.575360,B3_14,52,0.18872
,,13278.576480,B3_33,32,0.09256
,,13278.575680,B3_24,21,0.09
,,13278.575360,B3_34,34,0.0964
,,13278.575520,B3_32,37,0.13632
,,13278.529120,B3_44,31,0.13944
,,13278.576320,B3_42,33,0.13288
,,13278.952880,C2_34,9,0.10888
,,13278.573680,B3_43,50,0.42016
,,13278.980800,B6_33,39,0.12472
,,13278.988320,B6_23,43,0.12568
,,13278.982960,B6_34,37,0.11584
,,13278.990960,B6_24,5,0.07656
,,13278.996640,B6_43,8,0.08392
,,13278.991040,B6_44,20,0.11104
,,13279.000800,B6_22,6,0.04016
,,13279.258240,B5_14,9,0.02784
,,13279.257840,B5_12,6,0.0236
,,13279.227680,B5_13,16,0.06568
,,13279.254560,B5_21,12,0.03576
,,13278.983120,B6_14,48,0.19664
,,13279.548720,A3_41,5,0.02208
,,13279.672400,A3_41,10,0.11544
,,13279.570560,A3_21,33,0.214
,,13279.570480,A3_31,25,0.2112
,,13279.529520,A3_11,27,0.2488
,,13279.544400,A3_12,36,0.24544
,,13279.532880,A3_13,84,0.26176
,,13279.532720,A3_22,54,0.2568
,,13279.550080,A3_23,15,0.22656
,,13279.532000,A3_14,68,0.25768
,,13279.535040,A3_24,78,0.2684
,,13279.536240,A3_34,39,0.25312
,,13279.566160,A3_32,35,0.22552
,,13279.539840,A3_43,75,0.25904
,,13279.816160,A6_12,13,0.05896
,,13279.814960,A6_11,13,0.05096
,,13279.821600,A6_42,6,0.03824
,,13279.814080,A6_21,24,0.064
,,13279.846400,A6_31,8,0.02184
,,13279.811200,A6_22,21,0.06384
,,13279.539600,A3_44,85,0.44336
,,13280.216560,D1_24,11,0.04336
,,13280.217520,D1_42,8,0.02192
,,13280.470560,C3_21,5,0.05168
,,13280.458160,C3_24,71,0.50296
,,13281.109840,D3_21,15,0.168
,,13281.111280,D3_23,9,0.16272
,,13281.114400,D3_33,23,0.15584
,,13281.114560,D3_34,15,0.15192
,,13281.109360,D3_32,11,0.16616
,,13281.402080,A2_34,7,0.04928
,,13281.811600,B6_44,9,0.03776
,,13282.285920,B6_44,13,0.0504
,,13282.564400,C2_11,23,0.182
,,13282.563760,C2_12,18,0.15368
,,13282.566800,C2_14,26,0.1756
,,13282.574000,C2_34,13,0.16768
,,13282.871760,B4_43,5,0.01168
,,13283.763840,D4_34,9,0.12928
,,13283.746800,D4_42,15,0.13896
,,13283.754720,D4_43,23,0.12664
,,13283.733280,D4_32,37,0.14816
,,13283.669360,B6_14,55,0.46168
,,13283.950720,B6_33,33,0.11408
,,13283.949280,B6_23,44,0.1172
,,13283.857360,B6_34,33,0.18912
,,13283.957440,B6_43,10,0.08848
,,13283.855840,B6_44,19,0.18784
,,13283.955760,B6_22,7,0.09936
,,13284.073120,C4_11,29,0.13408
,,13284.086640,C4_21,30,0.1728
,,13284.111520,C4_31,12,0.14456
,,13284.483120,A2_33,6,0.01504
,,13284.485040,A2_34,5,0.0104
,,13284.946480,D1_24,15,0.05208
,,13284.946800,D1_42,5,0.0336
,,13285.199520,A6_21,9,0.02264
,,13285.197600,A6_22,11,0.02928
,,13285.377600,D3_21,5,0.05088
,,13285.572160,B6_14,6,0.02632
,,13285.662240,B4_33,14,0.07848
,,13285.662000,B4_24,21,0.07968
,,13285.665440,B4_42,8,0.05992
,,13285.660000,B4_43,20,0.08032
,,13285.661840,B4_44,5,0.01368
,,13285.662880,B4_21,9,0.0684
,,13285.641840,B6_33,6,0.08728
,,13285.642960,B6_44,6,0.07368
,,13286.043600,B6_14,6,0.1784
,,13286.546560,D1_33,5,0.02584
,,13286.548800,D1_24,12,0.04448
,,13286.549200,D1_42,10,0.03688
,,13286.554560,B3_21,6,0.016
,,13286.551760,B3_31,10,0.02576
,,13286.556560,B3_12,6,0.01536
,,13286.548640,B3_23,5,0.01176
,,13286.545440,B3_14,7,0.02136
,,13286.546480,B3_33,9,0.02376
,,13286.546080,B3_24,8,0.02128
,,13286.544160,B3_34,8,0.02168
,,13286.550560,B3_32,10,0.03048
,,13286.543840,B3_43,11,0.03104
,,13286.541840,B3_44,10,0.02416
,,13286.547360,B3_42,7,0.02016
,,13286.913520,A2_33,5,0.01144
,,13286.984080,B6_33,27,0.25584
,,13287.157600,B6_23,29,0.08376
,,13287.160880,B6_34,19,0.05144
,,13287.158000,B6_24,5,0.0456
,,13287.114240,B6_43,7,0.06968
,,13287.117280,B6_44,19,0.1144
,,13287.163840,B6_22,9,0.0788
,,13287.061840,B6_14,43,0.33824
,,13287.943600,B6_14,7,0.02552
,,13288.582640,A3_41,12,0.09264
,,13288.603920,A3_21,13,0.06576
,,13288.601920,A3_31,13,0.07248
,,13288.560800,A3_11,18,0.10744
,,13288.562640,A3_12,20,0.14368
,,13288.564080,A3_13,52,0.1468
,,13288.564560,A3_22,29,0.14112
,,13288.577920,A3_23,12,0.08832
,,13288.563360,A3_14,47,0.14184
,,13288.572800,A3_24,45,0.12744
,,13288.568000,A3_34,31,0.12944
,,13288.577040,A3_32,20,0.09512
,,13288.572240,A3_44,46,0.13104
,,13288.562000,A3_43,41,0.14
,,13289.204400,B4_33,7,0.01632
,,13289.206160,B4_24,6,0.01424
,,13289.203760,B4_43,8,0.02352
,,13289.158800,A6_11,6,0.01944
,,13289.159120,A6_21,10,0.02552
,,13289.156560,A6_22,10,0.02808
,,13289.634880,D1_24,5,0.01096
,,13289.427760,A5_14,6,0.03304
,,13289.401600,A5_13,7,0.03912
